Id,price
179,31907.27
180,16120.359
181,23320.395
182,18874.162
183,15459.417
184,33846.46
185,9914.2295
186,9615.084
187,21839.97
188,19696.037
189,14938.785
190,16319.371
191,21099.984
192,16076.203
193,16678.588
194,17104.53
195,16573.58
196,15040.522
197,12211.156
198,17049.883
199,10499.427
200,14346.538
201,16318.717
202,12748.224
203,20603.13
204,46527.89
205,10693.802
206,16369.171
207,17751.994
208,19333.28
209,13792.578
210,15893.84
211,16285.812
212,26355.098
213,16987.041
214,9956.575
215,9230.453
216,16803.324
217,16103.826
218,13762.005
219,11335.082
220,16785.545
221,17436.613
222,25475.234
223,4584.187
224,17152.58
225,5057.1777
226,7497.816
227,19095.467
228,17459.691
229,18267.193
230,9974.526
231,27699.16
232,13713.264
233,10221.95
234,8393.006
235,12542.873
236,13793.505
237,22634.545
238,17203.05
239,10931.303
240,21823.582
241,19486.072
242,16813.23
243,12778.599
244,14262.644
245,7214.1206
246,17722.88
247,26633.043
248,19069.29
249,15459.398
250,12593.334
251,15707.736
252,17632.58
253,15010.81
254,18167.252
255,12108.903
256,12996.262
257,9339.164
258,25184.686
259,14751.886
260,5400.707
261,18886.664
262,9275.066
263,19562.672
264,14674.349
265,18888.947
266,17035.812
267,13294.983
268,6182.6143
269,17087.158
270,14582.573
271,16237.249
272,13696.5625
273,9546.171
274,7732.562
275,19073.637
276,25308.62
277,23209.951
278,10876.25
279,17834.17
280,19156.355
281,8718.705
282,17225.531
283,17092.37
284,6398.8457
285,7306.663
286,15275.935
287,17142.03
288,18118.904
289,28059.709
290,14910.079
291,16681.387
292,23733.736
293,17730.668
294,10973.242
295,9610.025
296,14368.049
297,26880.969
298,19984.791
299,16526.648
300,7507.272
301,24100.83
302,17774.645
303,15519.036
304,14810.641
305,15293.663
306,15695.85
307,11759.435
308,16960.455
309,27500.043
310,11087.336
311,6810.217
312,15473.224
313,5593.4814
314,15936.437
315,15510.622
316,20274.791
317,11044.898
318,16737.166
319,18731.69
320,16762.854
321,13009.872
322,6622.3076
323,14491.477
324,10111.867
325,5914.5664
326,14368.438
327,27651.93
328,15321.079
329,6382.423
330,5630.299
331,5202.0815
332,11983.944
333,23772.861
334,11760.473
335,19025.873
336,15069.034
337,15369.256
338,23319.832
339,18426.367
340,18878.443
341,17101.723
342,17161.938
343,14262.867
344,13319.017
345,16985.68
346,16891.14
347,16938.955
348,13667.544
349,14150.913
350,22184.21
351,16851.654
352,18668.889
353,22705.686
354,18034.959
355,17473.123
356,25632.66
357,9336.622
358,8908.803
359,13939.39
360,18409.105
361,9337.293
362,24188.762
363,17497.613
364,12860.352
365,22870.172
366,27626.887
367,25069.834
368,17579.564
369,16415.467
370,12601.759
371,14134.381
372,22449.5
373,10049.386
374,10034.521
375,20283.885
376,18000.898
377,8560.311
378,6439.6675
379,13305.988
380,9376.615
381,16691.209
382,7773.105
383,18426.367
384,7357.915
385,16737.184
386,13258.527
387,17180.957
388,7422.7427
389,18785.996
390,6126.889
391,34141.625
392,29217.092
393,14742.674
394,15847.917
395,5667.8975
396,5840.8276
397,17025.4
398,16278.866
399,21691.885
400,17497.613
401,18789.889
402,23144.13
403,11154.348
404,15685.584
405,8053.7734
406,26748.371
407,14194.812
408,14232.924
409,16158.273
410,13788.766
